id,transaction_date,parcel_id,baths,beds,sqft,lot_sqft,fips,latitude,longitude,region_zip_id,year_built,land_tax_value,tax_amount,log_error
2180466,2017-07-12,11212447,3.0,4.0,1874.0,7028.0,6037.0,34568325.0,-118026437.0,97330.0,1990.0,29439.0,2555.75,-0.059340264087300004
2180471,2017-06-30,11213377,2.0,4.0,1832.0,6599.0,6037.0,34571696.0,-118024377.0,97330.0,1994.0,41835.0,4188.57,-0.010041761626899999
2180475,2017-06-30,11213800,3.0,4.0,1670.0,6554.0,6037.0,34573639.0,-118038584.0,97330.0,1990.0,41628.0,3347.95,-0.101000522374
2180492,2017-05-25,11228123,1.0,1.0,564.0,39599.0,6037.0,34535180.0,-117966642.0,97323.0,1950.0,43925.0,1167.9,-0.217177544454
2180555,2017-06-16,11260481,2.0,3.0,1863.0,27421.0,6037.0,34633201.0,-118215596.0,97319.0,1979.0,42884.0,3437.54,-0.11703078802400001
2180564,2017-05-17,11261903,3.0,4.0,2652.0,10128.0,6037.0,34656856.0,-118230000.0,97319.0,1990.0,75400.0,4585.12,-0.0816578658656
2180737,2017-06-14,11320632,3.0,5.0,2406.0,10002.0,6037.0,34650846.0,-118251860.0,97319.0,1997.0,48143.0,3546.45,-0.0106791975134
2180741,2017-05-12,11323147,3.0,3.0,2813.0,108275.0,6037.0,34617519.0,-118280436.0,97329.0,1999.0,126906.0,5316.59,0.137396760557
2180756,2017-07-12,11333995,2.0,2.0,1448.0,11218.0,6037.0,34667767.0,-118391155.0,97316.0,1978.0,51460.0,1710.12,0.314280165121
2180815,2017-07-05,11392781,1.0,2.0,902.0,4799.0,6037.0,33985108.0,-118318431.0,96024.0,1923.0,252000.0,3823.04,-0.0244152634308
2181046,2017-07-12,11449147,1.0,2.0,844.0,7120.0,6037.0,33872620.0,-118326912.0,96162.0,1951.0,287508.0,3992.09,0.010733541271899998
2181102,2017-05-12,11464841,7.0,5.0,2932.0,4876.0,6037.0,33953470.0,-118442214.0,96129.0,1941.0,212743.0,5846.07,0.105613484114
2181127,2017-05-30,11469858,2.0,4.0,1937.0,5497.0,6037.0,33963754.0,-118371629.0,96026.0,1950.0,316970.0,5334.96,0.0537209476579
2181646,2017-06-29,11604753,1.0,2.0,1319.0,5013.0,6037.0,34033975.0,-118383369.0,96015.0,1931.0,267810.0,4129.61,-0.12257380374000001
2181650,2017-06-30,11605571,1.0,2.0,1064.0,5310.0,6037.0,34023971.0,-118401901.0,96015.0,1929.0,132210.0,2713.84,-0.033307720819
2181686,2017-05-25,11617663,2.0,3.0,1583.0,6175.0,6037.0,34057375.0,-118434326.0,96005.0,1938.0,1104032.0,16031.23,0.012247434977400001
2182167,2017-06-27,11759564,1.0,2.0,923.0,5100.0,6037.0,33990424.0,-118265639.0,95992.0,1911.0,11366.0,375.2,-0.0501280201505
2182348,2017-06-30,11831556,1.0,2.0,952.0,6273.0,6037.0,34017691.0,-118183169.0,96004.0,1938.0,79080.0,2012.93,-0.0252030167972
2182421,2017-05-31,11849324,2.0,3.0,1826.0,6600.0,6037.0,34044537.0,-118120915.0,96497.0,1954.0,42379.0,1850.26,0.0312962670768
2182582,2017-06-19,11887536,6.0,4.0,4070.0,38956.0,6037.0,34122397.0,-118130934.0,96294.0,1949.0,144747.0,4701.99,0.0194496037525
2182723,2017-05-16,11924486,2.0,2.0,2332.0,12639.0,6037.0,34116447.0,-118075635.0,96514.0,1950.0,771590.0,10214.02,0.039693011920699996
2182838,2017-05-12,11953096,1.0,2.0,1083.0,5694.0,6037.0,34099935.0,-118253678.0,96020.0,1926.0,642845.0,9696.77,0.0721943972612
2182857,2017-05-10,11960290,2.0,2.0,1040.0,6016.0,6037.0,34112752.0,-118239260.0,96046.0,1923.0,212465.0,3135.91,-0.0781851350099
2182980,2017-05-05,11997223,3.0,3.0,1792.0,8247.0,6037.0,34084885.0,-118349284.0,96027.0,1923.0,1137080.0,23214.17,-0.120285803579
2183159,2017-05-23,12049758,6.0,7.0,6053.0,13140.0,6037.0,34186512.0,-118284999.0,96320.0,1925.0,323825.0,10538.64,0.250066939597
2183275,2017-05-11,12081630,2.0,3.0,1799.0,5338.0,6037.0,34149476.0,-118211141.0,96325.0,1936.0,33728.0,1609.93,0.035177317127
2183296,2017-07-17,12087573,1.0,2.0,1016.0,6253.0,6037.0,34132733.0,-118232003.0,96046.0,1940.0,23175.0,793.1,0.0895178988544
2183742,2017-06-06,12197514,2.0,3.0,872.0,6138.0,6037.0,33968246.0,-118268259.0,95984.0,1922.0,209039.0,3458.96,-0.236645402469
2183923,2017-05-26,12248423,2.0,3.0,1323.0,6471.0,6037.0,33877075.0,-118293558.0,96104.0,1957.0,304575.0,5659.57,-0.0195134953256
2183930,2017-05-26,12250949,2.0,5.0,1218.0,7052.0,6037.0,33893808.0,-118294905.0,96104.0,1949.0,162952.0,3107.79,0.008596383184569999
2184581,2017-05-31,12405807,1.0,2.0,836.0,2783.0,6037.0,33878379.0,-118079453.0,96204.0,1963.0,63567.0,1753.34,-0.053136010884300006
2184624,2017-05-23,12417266,2.0,4.0,1574.0,6373.0,6037.0,33874853.0,-118088998.0,96204.0,1972.0,321668.0,5742.82,0.015765559255399998
2184677,2017-06-28,12430162,1.0,3.0,1122.0,5562.0,6037.0,33842994.0,-118103915.0,96213.0,1950.0,21924.0,1217.5,0.11141475953
2184695,2017-07-27,12434547,2.0,3.0,1368.0,5292.0,6037.0,33828750.0,-118094242.0,96242.0,1953.0,366377.0,5564.7,-0.032075218525
2184717,2017-07-20,12438079,2.0,3.0,1479.0,6037.0,6037.0,33820075.0,-118067168.0,96242.0,1960.0,321668.0,4918.66,0.025108190239400002
2184853,2017-07-25,12471837,1.0,3.0,1149.0,5132.0,6037.0,33841260.0,-118144115.0,96212.0,1951.0,380317.0,6144.16,-0.021176299383799998
2185171,2017-06-30,12542313,1.0,1.0,894.0,2201.0,6037.0,33785197.0,-118165358.0,96238.0,1928.0,239200.0,3984.64,0.0510740542074
2185191,2017-05-30,12549924,1.0,2.0,997.0,2782.0,6037.0,33780488.0,-118169323.0,96245.0,1922.0,272087.0,4167.93,-0.0622778480582
2185428,2017-06-27,12610116,3.0,6.0,2740.0,5722.0,6037.0,33813664.0,-118315102.0,96159.0,1969.0,48645.0,2261.59,-0.0686390178612
2185511,2017-06-16,12627209,1.0,1.0,702.0,6487.0,6037.0,33789758.0,-118275585.0,96228.0,1924.0,80146.0,2299.3,0.144339836204
2185614,2017-05-17,12658047,3.0,3.0,2630.0,17893.0,6037.0,33712424.0,-118304801.0,96221.0,1962.0,1135100.0,20529.96,0.0166675727098
2185907,2017-05-19,12720414,2.0,2.0,1278.0,5669.0,6037.0,33927100.0,-118076182.0,96193.0,1949.0,190985.0,4334.16,0.09733629208599999
2186027,2017-06-23,12748661,2.0,4.0,1505.0,7116.0,6037.0,33904934.0,-118031112.0,96190.0,1956.0,397000.0,6365.88,0.33161739883
2186072,2017-06-23,12758392,1.0,3.0,1149.0,5161.0,6037.0,33887994.0,-118095813.0,96193.0,1955.0,18200.0,961.0,-0.038936561453699996
2186159,2017-06-14,12779864,2.0,2.0,1680.0,7266.0,6037.0,33999099.0,-118063754.0,96169.0,1953.0,177302.0,4233.54,-0.042539320615699996
2186343,2017-06-29,12826888,2.0,3.0,1404.0,6471.0,6037.0,33940797.0,-117994490.0,96171.0,1955.0,261581.0,5386.01,0.005610545927679999
2186391,2017-06-30,12838938,2.0,2.0,1068.0,7046.0,6037.0,34027325.0,-117947513.0,96488.0,1945.0,94019.0,2388.66,0.055305092733500004
2186569,2017-07-12,12875210,2.0,3.0,1035.0,6285.0,6037.0,34064069.0,-117731125.0,96507.0,1952.0,211882.0,4102.15,0.212209107129
2186690,2017-07-18,12906866,2.0,3.0,1452.0,8132.0,6037.0,34118038.0,-117785304.0,96494.0,1977.0,15193.0,1040.47,0.05345401888159999
2186754,2017-07-06,12920906,2.0,3.0,1378.0,7738.0,6037.0,34097434.0,-117874369.0,96473.0,1955.0,28346.0,1176.21,0.0154760718875
2186862,2017-05-03,12945992,2.0,3.0,1159.0,7450.0,6037.0,34048917.0,-117950343.0,96488.0,1955.0,216368.0,3656.08,0.0255472868396
2186888,2017-06-30,12952548,1.0,3.0,1112.0,9196.0,6037.0,34061916.0,-117927492.0,96523.0,1953.0,19233.0,836.49,-0.04587277776819999
2186916,2017-06-28,12957750,2.0,3.0,1280.0,6613.0,6037.0,34153561.0,-118016928.0,96273.0,1952.0,179253.0,4047.9,-0.0787881814528
2186948,2017-05-31,12965885,1.0,2.0,806.0,3085.0,6037.0,34152418.0,-117992497.0,96273.0,1926.0,216636.0,3686.09,0.0019112145658499997
2187157,2017-06-20,13012984,2.0,3.0,1558.0,7927.0,6037.0,34144312.0,-117945573.0,96270.0,1978.0,425800.0,7979.98,0.052579815754199996
2187188,2017-06-14,13020475,1.0,3.0,1353.0,6862.0,6037.0,34128335.0,-117912918.0,96464.0,1947.0,258883.0,4466.5,0.0880471135295
2187323,2017-05-10,13052291,8.0,5.0,7679.0,39423.0,6037.0,34135792.0,-117693918.0,96469.0,1989.0,1053434.0,21747.61,0.16665412094499998
2187404,2017-05-11,13070747,3.0,4.0,2443.0,14183.0,6037.0,34051401.0,-117848775.0,96522.0,1988.0,434716.0,11425.76,-0.0287676560806
2187742,2017-06-19,13876974,2.0,3.0,1795.0,9044.0,6059.0,33839255.0,-117920662.0,97024.0,1955.0,27621.0,1149.18,0.130032525847
2187796,2017-06-19,13891028,5.0,6.0,4334.0,7083.0,6059.0,33617239.0,-117910613.0,96981.0,1954.0,878652.0,13748.3,0.172479312011
2187909,2017-07-07,13923574,2.0,3.0,1266.0,6588.0,6059.0,33833166.0,-117887163.0,97025.0,1955.0,354974.0,4990.9,-0.0174123488662
2187922,2017-07-17,13926407,2.0,3.0,1735.0,8250.0,6059.0,33783299.0,-118083542.0,96218.0,1959.0,721332.0,9835.58,-0.00861892801139
2187964,2017-07-19,13935822,1.0,4.0,1537.0,8800.0,6059.0,33795721.0,-117932776.0,97021.0,1954.0,295259.0,4618.88,0.111644357467
2188067,2017-05-23,13960793,2.0,4.0,1931.0,7740.0,6059.0,33741829.0,-117803025.0,97016.0,1961.0,226444.0,3322.68,0.0881807465341
2188130,2017-07-12,13976291,2.0,3.0,1244.0,6000.0,6059.0,33702864.0,-118021863.0,96965.0,1965.0,29377.0,976.86,0.170317724695
2188205,2017-05-09,13995115,2.0,3.0,1412.0,7244.0,6059.0,33810759.0,-117948770.0,97023.0,1962.0,36038.0,1267.92,0.0111976565852
2188392,2017-07-07,14037810,2.0,3.0,1274.0,7000.0,6059.0,33744173.0,-118010739.0,96965.0,1962.0,175693.0,3841.22,0.011700752846600002
2188588,2017-07-31,14081970,3.5,5.0,4419.0,6256.0,6059.0,33728341.0,-118056487.0,96967.0,1985.0,514580.0,11038.56,0.0987437249553
2188696,2017-06-23,14110941,2.5,4.0,2552.0,6175.0,6059.0,33820918.0,-118038026.0,96185.0,1976.0,176895.0,4662.4,-0.047548449779
2188810,2017-07-07,14139377,3.0,3.0,2194.0,10400.0,6059.0,33908582.0,-117892134.0,97035.0,1955.0,533566.0,7960.0,0.141833978932
2188838,2017-05-16,14146719,2.0,4.0,2148.0,7665.0,6059.0,33901265.0,-117910393.0,97043.0,1965.0,27460.0,1360.04,0.026433209652299998
2189171,2017-07-31,14234481,1.0,3.0,980.0,6120.0,6059.0,33801232.0,-117823711.0,97065.0,1956.0,318599.0,4208.22,0.011392298654
2189279,2017-05-31,14256046,2.5,4.0,2207.0,7425.0,6059.0,33752196.0,-117829067.0,97016.0,1965.0,562467.0,7937.82,0.054197826739600004
2189369,2017-05-15,14278311,2.5,3.0,2457.0,3780.0,6059.0,33641342.0,-117942759.0,96959.0,1990.0,371233.0,7707.24,0.0105077699746
2189534,2017-07-06,14324071,5.5,5.0,5178.0,16575.0,6059.0,33595268.0,-117842531.0,96975.0,1999.0,1396072.0,35115.64,-0.0804992860635
2189831,2017-06-26,14408340,1.0,2.0,1082.0,3200.0,6059.0,33532427.0,-117668090.0,96985.0,1972.0,17214.0,479.06,0.12819461276
2189902,2017-07-21,14425052,4.0,5.0,3620.0,8921.0,6059.0,33486103.0,-117636009.0,96985.0,1997.0,613993.0,11413.84,1.1604934997399998
2190830,2017-05-10,11133178,3.0,4.0,1810.0,6693.0,6037.0,34383961.0,-118579743.0,96395.0,1996.0,212207.0,6609.94,0.027931748939999997
2190842,2017-07-13,12175261,3.0,4.0,3209.0,26483.0,6037.0,34177654.0,-118089754.0,96295.0,1953.0,516480.0,9119.13,0.050693772749800005
2190935,2017-06-09,14461213,4.5,3.0,4232.0,9726.0,6059.0,33571065.0,-117583102.0,96989.0,2000.0,622746.0,15749.66,0.061720397160599995
2191091,2017-06-26,12526826,4.0,4.0,3015.0,3520.0,6037.0,33766036.0,-118120461.0,96237.0,2002.0,592766.0,17356.44,0.114849614936
2191124,2017-06-13,14463545,5.5,5.0,3956.0,11259.0,6059.0,33563206.0,-117639252.0,96998.0,2003.0,437256.0,15433.82,0.875783959406
2191144,2017-07-13,11276492,2.0,2.0,1335.0,6489.0,6037.0,34711446.0,-118153619.0,97317.0,2001.0,40900.0,3330.74,-0.00964351578312
2191294,2017-06-01,14457682,4.5,5.0,3975.0,6843.0,6059.0,33539358.0,-117647339.0,96998.0,2005.0,288889.0,15590.38,0.04903431269780001
2191402,2017-06-13,11348898,4.0,5.0,3015.0,7502.0,6037.0,34477459.0,-118520750.0,96403.0,2004.0,382000.0,9022.72,0.021807228188
2192051,2017-06-23,11496648,0.0,0.0,,,6037.0,33868276.0,-118385982.0,96124.0,,520117.0,11241.43,-0.0115593708749
2192486,2017-06-27,17056999,2.0,3.0,1796.0,18000.0,6111.0,34447863.0,-119227671.0,97099.0,1962.0,399330.0,6791.5,-0.05952225728019999
2192619,2017-07-28,17092028,2.0,2.0,1423.0,6388.0,6111.0,34274375.0,-119185906.0,97084.0,1986.0,123415.0,3322.76,0.0195816930659
2193088,2017-06-27,17223711,2.0,3.0,2140.0,8010.0,6111.0,34239029.0,-118851611.0,96383.0,1970.0,187184.0,5019.48,0.0149111273817
2193128,2017-07-31,17233518,2.0,3.0,1310.0,7153.0,6111.0,34275135.0,-118726657.0,97116.0,1970.0,86866.0,2812.7,-0.0167062918921
2193301,2017-05-12,17276204,1.5,3.0,1297.0,7200.0,6111.0,34176680.0,-118838970.0,96385.0,1959.0,103327.0,2179.12,0.18879731537
2193699,2017-05-04,10769263,2.0,4.0,1315.0,7500.0,6037.0,34209167.0,-118590507.0,96339.0,1953.0,226299.0,4580.23,0.0236884821196
2193879,2017-05-11,10811144,2.0,2.0,1550.0,5136.0,6037.0,34147366.0,-118587635.0,96387.0,1963.0,372820.0,5751.38,0.0337140647654
2194038,2017-06-27,10846387,2.0,3.0,1475.0,6750.0,6037.0,34174494.0,-118435016.0,96410.0,1948.0,147112.0,3273.05,0.0037476434578299998
2194420,2017-05-24,10940393,1.0,3.0,1240.0,6733.0,6037.0,34173367.0,-118321131.0,96438.0,1927.0,416252.0,6644.04,-0.018401274539
2194421,2017-06-07,10940569,1.0,2.0,1022.0,6039.0,6037.0,34171226.0,-118323159.0,96438.0,1942.0,166913.0,2625.69,-0.027634215476900002
2194430,2017-05-01,10942915,1.0,2.0,1248.0,6626.0,6037.0,34177073.0,-118326468.0,96438.0,1946.0,514000.0,7124.21,-0.007668365388529999
2194531,2017-06-23,10970186,1.0,2.0,1873.0,70665.0,6037.0,34315160.0,-118421412.0,96368.0,1920.0,913725.0,15434.41,-0.6585075008619999
2194566,2017-05-01,10977533,1.0,1.0,650.0,2501.0,6037.0,34281537.0,-118444249.0,96366.0,1927.0,108779.0,3031.99,0.0425900420809
2194944,2017-05-16,11079167,3.0,4.0,2417.0,11675.0,6037.0,34255744.0,-118569845.0,96346.0,1976.0,321162.0,6616.09,-0.0480048074916
2195124,2017-07-19,11130362,3.0,4.0,2092.0,8050.0,6037.0,34365148.0,-118549574.0,96352.0,1979.0,203050.0,7138.82,-0.013657514782700001
2195305,2017-06-15,11183058,3.0,4.0,2477.0,11199.0,6037.0,34617375.0,-118215239.0,97329.0,1989.0,51513.0,3558.01,0.0274319729997
2195507,2017-06-23,11259696,3.0,3.0,1534.0,10833.0,6037.0,34642073.0,-118231653.0,97319.0,1968.0,103100.0,3585.41,0.013676103758
2195526,2017-06-22,11267505,2.0,4.0,1885.0,10001.0,6037.0,34669595.0,-118212908.0,97319.0,1993.0,57000.0,4291.65,-0.052442986507
2195903,2017-07-07,11429239,2.0,4.0,1750.0,5600.0,6037.0,33914745.0,-118318934.0,96106.0,1955.0,28767.0,944.77,0.1563802512
2196000,2017-06-23,11451516,2.0,3.0,1611.0,5544.0,6037.0,33870095.0,-118317128.0,96162.0,1954.0,45538.0,1420.83,0.00816614089286
2196043,2017-07-25,11460148,3.0,3.0,1946.0,6594.0,6037.0,33977814.0,-118400264.0,96026.0,1930.0,549088.0,9172.62,0.05923368273540001
2196322,2017-05-26,11528424,1.0,3.0,1161.0,4496.0,6037.0,34005795.0,-118407673.0,96095.0,1946.0,46989.0,1533.99,-0.06926845690769999
2196327,2017-06-28,11529349,1.0,2.0,1398.0,6509.0,6037.0,33993994.0,-118398977.0,96095.0,1950.0,52790.0,1945.45,-0.134433342803
2196590,2017-07-31,11601547,2.0,2.0,1706.0,7902.0,6037.0,34049285.0,-118388737.0,96016.0,1951.0,753595.0,13971.89,-0.015527043533299999
2196733,2017-06-19,11639823,5.0,4.0,3929.0,16073.0,6037.0,34089339.0,-118424943.0,96086.0,1949.0,244366.0,4436.81,0.0982555636843
2197064,2017-05-31,11724454,2.0,3.0,1598.0,6240.0,6037.0,34020113.0,-118339645.0,95997.0,1941.0,32489.0,880.78,0.00225354383816
2197105,2017-05-04,11734482,2.0,3.0,2223.0,8497.0,6037.0,34033846.0,-118321851.0,95999.0,1921.0,274253.0,4356.14,-0.0460869601188
2197267,2017-05-30,11801967,2.0,3.0,1517.0,6256.0,6037.0,34040074.0,-118206729.0,96014.0,1901.0,27445.0,830.53,-0.132276448308
2197473,2017-07-07,11854949,2.0,3.0,1620.0,5963.0,6037.0,34036449.0,-118132131.0,96496.0,1947.0,248918.0,5257.91,0.072149118158
2197597,2017-06-27,11886412,3.0,2.0,2595.0,9002.0,6037.0,34108628.0,-118133311.0,96296.0,1956.0,86961.0,4177.64,-0.0535569567786
2197686,2017-05-10,11906598,1.0,2.0,1129.0,6551.0,6037.0,34063197.0,-118137665.0,96533.0,1949.0,254649.0,4281.63,-0.049154964451599996
2197719,2017-07-05,11912519,1.0,2.0,1307.0,7638.0,6037.0,34109095.0,-118110085.0,96514.0,1924.0,211869.0,3871.12,0.008381201120119999
2197860,2017-06-06,11952631,2.0,2.0,2002.0,5251.0,6037.0,34100364.0,-118266219.0,96020.0,1933.0,191252.0,4796.96,-0.167138020114
2197941,2017-06-16,11973754,1.0,3.0,1196.0,6000.0,6037.0,34123865.0,-118199319.0,96023.0,1922.0,281321.0,4456.99,0.045095126787099996
2198018,2017-07-26,11995712,2.0,3.0,1989.0,6004.0,6037.0,34081302.0,-118339984.0,96017.0,1925.0,820322.0,12465.16,-0.0562343574045
2198050,2017-07-18,12007000,1.0,2.0,1577.0,5056.0,6037.0,34089158.0,-118295851.0,96010.0,1922.0,513733.0,8029.77,0.035999987615099996
2198146,2017-05-02,12033783,1.0,3.0,1370.0,3437.0,6037.0,34113899.0,-118314598.0,96049.0,1924.0,763000.0,12162.68,-0.0605295676707
2198156,2017-06-30,12037137,2.0,3.0,1322.0,6754.0,6037.0,34102955.0,-118287178.0,96008.0,1910.0,50305.0,1367.72,0.100122850845
2198180,2017-06-13,12042632,1.0,2.0,916.0,5233.0,6037.0,34231708.0,-118254495.0,96330.0,1947.0,176962.0,2406.59,-0.0130623674835
2198529,2017-07-31,12130635,4.0,3.0,4373.0,9241.0,6037.0,34165593.0,-118032242.0,96267.0,1953.0,357480.0,10051.81,-0.0634404368007
2198617,2017-06-07,12153475,3.0,3.0,1929.0,7135.0,6037.0,34209451.0,-118203317.0,96271.0,1948.0,464913.0,8703.59,-0.0285310488172
2198872,2017-05-19,12217466,2.0,3.0,974.0,7149.0,6037.0,33949673.0,-118239068.0,95983.0,1948.0,101101.0,2379.09,-0.10372589075899999
2198893,2017-07-07,12221071,1.0,2.0,716.0,3321.0,6037.0,33947079.0,-118265069.0,95984.0,1940.0,141525.0,2406.83,-0.031122019456799998
2198895,2017-06-13,12221544,1.0,2.0,1042.0,4602.0,6037.0,33945250.0,-118274569.0,95984.0,1927.0,89934.0,2065.06,-0.0409456391254
2198955,2017-07-18,12234549,1.0,1.0,686.0,3257.0,6037.0,33932704.0,-118266119.0,96042.0,1924.0,62918.0,2181.46,0.174997812021
2199053,2017-06-22,12262721,1.0,3.0,1026.0,5002.0,6037.0,33885181.0,-118253511.0,96090.0,1950.0,14469.0,1224.89,-0.09443494903380001
2199055,2017-05-02,12263159,2.0,4.0,1638.0,4978.0,6037.0,33882544.0,-118259337.0,96230.0,1964.0,44116.0,2954.34,-0.14858506260399998
2199062,2017-06-09,12264863,1.0,2.0,1124.0,3618.0,6037.0,33894102.0,-118241603.0,96090.0,1940.0,65422.0,3842.57,-0.00766490504644
2199554,2017-07-13,12392954,1.0,3.0,1083.0,7754.0,6037.0,33994023.0,-118085499.0,96197.0,1950.0,188165.0,3625.6,-0.127556724988
2199793,2017-07-26,12447572,1.0,3.0,1120.0,5940.0,6037.0,33876128.0,-118180059.0,96239.0,1947.0,187485.0,3199.73,0.006194786538540001
2199834,2017-06-20,12456843,1.0,2.0,884.0,4512.0,6037.0,33852216.0,-118186726.0,96239.0,1928.0,240512.0,4217.92,-0.0125635501794
2199980,2017-06-06,12487967,1.0,3.0,1122.0,5331.0,6037.0,33837628.0,-118111102.0,96213.0,1950.0,143373.0,3103.85,-0.00409636249495
2200026,2017-05-22,12496984,2.0,4.0,1660.0,5778.0,6037.0,33814382.0,-118111316.0,96242.0,1953.0,36005.0,1208.53,0.0221965792883
2200030,2017-07-31,12497368,2.0,3.0,1335.0,5397.0,6037.0,33811038.0,-118198575.0,96240.0,1940.0,250959.0,4852.84,-0.0339379064002
2200182,2017-06-09,12533100,2.0,4.0,1564.0,2517.0,6037.0,33769500.0,-118134330.0,96246.0,1923.0,546434.0,9151.23,-0.018146667568700002
2200353,2017-07-20,12579885,2.0,3.0,1630.0,6656.0,6037.0,33818527.0,-118270639.0,96229.0,1951.0,275538.0,5828.37,-0.006768057272409999
2200375,2017-07-31,12584699,1.0,3.0,1000.0,3774.0,6037.0,33828947.0,-118265388.0,96229.0,1953.0,260000.0,5067.58,-0.000930634746858
2200455,2017-07-21,12608574,2.0,3.0,2257.0,6826.0,6037.0,33818762.0,-118322465.0,96159.0,1964.0,72049.0,3113.41,-0.03605210622069999
2200465,2017-07-20,12610201,1.0,3.0,1072.0,5625.0,6037.0,33809201.0,-118321155.0,96159.0,1953.0,47402.0,992.95,-0.0142867164965
2200514,2017-05-22,12619470,2.0,4.0,1564.0,4338.0,6037.0,33800191.0,-118268308.0,96229.0,1967.0,18611.0,1405.15,0.12453258260399999
2200555,2017-07-20,12631723,2.0,3.0,1240.0,5208.0,6037.0,33795802.0,-118261398.0,96228.0,1971.0,23579.0,846.57,-0.0029127197304899995
2200816,2017-05-09,12696432,2.0,3.0,1889.0,10196.0,6037.0,33752560.0,-118318978.0,96122.0,1941.0,600520.0,7882.94,0.021418414992
2200832,2017-07-21,12699796,2.0,3.0,1954.0,10427.0,6037.0,33736269.0,-118327877.0,96122.0,1960.0,720827.0,10428.32,0.0345743219793
2200848,2017-07-03,12703614,5.0,3.0,3671.0,56251.0,6037.0,33776477.0,-118348518.0,96121.0,1970.0,2153911.0,31096.8,0.148444449315
2201129,2017-05-01,12768887,1.0,2.0,796.0,6353.0,6037.0,34051012.0,-118002992.0,96490.0,1951.0,200642.0,3397.37,-0.05402212148609999
2201368,2017-06-30,12823703,2.0,3.0,1255.0,5978.0,6037.0,33943736.0,-118000491.0,96171.0,1952.0,33728.0,466.56,-0.004201604107
2201379,2017-06-29,12825799,2.0,3.0,1216.0,10583.0,6037.0,33929503.0,-118006059.0,96172.0,1955.0,44878.0,1700.56,0.10528463640699999
2201484,2017-06-29,12852153,2.0,4.0,1288.0,5841.0,6037.0,33983014.0,-117874516.0,96492.0,1973.0,36520.0,1849.27,0.17666678549000003
2201505,2017-06-20,12857592,3.0,5.0,2753.0,10520.0,6037.0,33960152.0,-117984422.0,96171.0,1970.0,517663.0,9530.16,-0.055967229864999996
2201575,2017-07-13,12873414,2.0,3.0,1136.0,6073.0,6037.0,34073206.0,-117728278.0,96507.0,1955.0,173554.0,3732.54,-0.00648808955108
2201780,2017-06-01,12921107,2.0,4.0,2052.0,8977.0,6037.0,34084452.0,-117860554.0,96475.0,1963.0,126983.0,3919.27,-0.00505033440482
2201794,2017-06-22,12923467,2.0,3.0,1361.0,7699.0,6037.0,34095457.0,-117876420.0,96473.0,1954.0,192567.0,3917.02,0.0285694958508
2201993,2017-06-21,12967589,1.0,3.0,1423.0,9846.0,6037.0,34162161.0,-117998257.0,96273.0,1941.0,453381.0,9032.15,0.0137719826885
2202005,2017-07-28,12970037,1.0,2.0,990.0,19968.0,6037.0,34133087.0,-117973545.0,96270.0,1949.0,40203.0,1670.05,-0.06676877437680001
2202037,2017-07-13,12978596,1.0,3.0,1068.0,7251.0,6037.0,34093379.0,-117960271.0,96465.0,1923.0,104323.0,2331.08,0.155376174958
2202295,2017-05-11,13041379,2.0,5.0,2156.0,7509.0,6037.0,34123939.0,-117826780.0,96485.0,1955.0,106147.0,3701.7,0.0111009981596
2202335,2017-07-19,13050161,4.0,4.0,3523.0,14065.0,6037.0,34132049.0,-117761688.0,96494.0,1995.0,252595.0,8459.36,-0.0481937124957
2202523,2017-07-07,13092959,2.0,4.0,1945.0,17681.0,6037.0,34044453.0,-117917507.0,96525.0,1969.0,212207.0,4016.57,-0.184927729116
2202667,2017-06-08,13865315,2.0,3.0,1349.0,3660.0,6059.0,33674174.0,-117990693.0,96966.0,1973.0,25430.0,2171.24,0.033438000256500004
2202786,2017-07-14,13893511,3.5,3.0,4373.0,5761.0,6059.0,33600757.0,-117878182.0,96957.0,1988.0,4264050.0,55756.66,0.210690329711
2202786,2017-07-14,13893511,3.5,3.0,4373.0,5761.0,6059.0,33600757.0,-117878182.0,96957.0,1988.0,4264050.0,55756.66,0.210690329711
2202845,2017-05-25,13908867,2.0,3.0,1232.0,6000.0,6059.0,33863372.0,-117982746.0,97041.0,1962.0,200436.0,3278.24,-0.070982587522
2202957,2017-06-23,13937839,4.0,4.0,3055.0,9200.0,6059.0,33790893.0,-117817181.0,97067.0,1965.0,616069.0,7931.52,0.151163316422
2203255,2017-07-05,14011095,2.0,3.0,1032.0,1796.0,6059.0,33824224.0,-118026168.0,96185.0,1973.0,120364.0,2499.32,0.024891546527400003
